SiteId,datetime,Start,End,CollTime,PBM,PBMVal,GOM,GOMVal,GEM,Valid_GEM,PossibleGEM,Excluded_GEM,ALL_GEM
MS12,10/6/2006 9:55,10/6/2006 8:25,10/6/2006 9:15,50,5.899,I,12.24,I,NULL,0,10,2,10
MS12,10/6/2006 11:30,10/6/2006 10:00,10/6/2006 10:50,50,4.786,I,12.013,I,NULL,0,10,2,10
MS12,10/6/2006 13:05,10/6/2006 11:35,10/6/2006 12:25,50,5.181,I,10.5,I,NULL,0,10,2,10
MS12,10/6/2006 14:40,10/6/2006 13:10,10/6/2006 14:00,50,6.097,I,12.685,I,NULL,0,10,2,10
MS12,10/6/2006 16:15,10/6/2006 14:45,10/6/2006 15:35,50,5.286,I,9.973,I,NULL,0,10,2,10
MS12,10/6/2006 17:50,10/6/2006 16:20,10/6/2006 17:10,50,5.975,I,11.264,I,NULL,0,10,2,10
MS12,10/6/2006 19:25,10/6/2006 17:55,10/6/2006 18:45,50,4.509,I,9.67,I,NULL,0,10,2,10
MS12,10/6/2006 21:00,10/6/2006 19:30,10/6/2006 20:20,50,4.838,I,11.454,I,NULL,0,10,2,10
MS12,10/6/2006 22:35,10/6/2006 21:05,10/6/2006 21:55,50,1.952,I,8.5,I,NULL,0,10,2,10
MS12,10/7/2006 0:10,10/6/2006 22:40,10/6/2006 23:30,50,4.142,I,13.847,I,NULL,0,10,2,10
MS12,10/7/2006 1:45,10/7/2006 0:15,10/7/2006 1:05,50,3.773,I,11.292,I,NULL,0,10,2,10
MS12,10/7/2006 3:20,10/7/2006 1:50,10/7/2006 2:40,50,3.369,I,7.95,I,NULL,0,10,2,10
MS12,10/7/2006 4:55,10/7/2006 3:25,10/7/2006 4:15,50,4.668,I,10.407,I,NULL,0,10,2,10
MS12,10/7/2006 6:30,10/7/2006 5:00,10/7/2006 5:50,50,5.142,I,11.707,I,NULL,0,10,2,10
MS12,10/7/2006 8:05,10/7/2006 6:35,10/7/2006 7:25,50,12.615,I,13.539,I,NULL,0,10,2,10
MS12,10/7/2006 9:40,10/7/2006 8:10,10/7/2006 9:00,50,8.837,I,14.082,I,NULL,0,10,2,10
MS12,10/7/2006 11:15,10/7/2006 9:45,10/7/2006 10:35,50,7.778,I,19.611,I,NULL,0,10,2,10
MS12,10/7/2006 12:50,10/7/2006 11:20,10/7/2006 12:10,50,4.076,I,24.541,I,NULL,0,10,2,10
MS12,10/7/2006 15:05,10/7/2006 13:35,10/7/2006 14:25,50,5.12,I,42.671,I,NULL,0,10,2,10
MS12,10/7/2006 16:40,10/7/2006 15:10,10/7/2006 16:00,50,9.006,I,33.375,I,NULL,0,10,2,10
MS12,10/7/2006 18:15,10/7/2006 16:45,10/7/2006 17:35,50,5.756,I,17.074,I,NULL,0,10,2,10
MS12,10/7/2006 19:50,10/7/2006 18:20,10/7/2006 19:10,50,7.454,I,9.252,I,NULL,0,10,2,10
MS12,10/7/2006 21:25,10/7/2006 19:55,10/7/2006 20:45,50,4.474,I,10.546,I,NULL,0,10,2,10
MS12,10/7/2006 23:00,10/7/2006 21:30,10/7/2006 22:20,50,7.196,I,11.493,I,NULL,0,10,2,10
MS12,10/8/2006 0:35,10/7/2006 23:05,10/7/2006 23:55,50,-3.684,I,-25.191,I,NULL,0,10,2,10
MS12,10/8/2006 2:10,10/8/2006 0:40,10/8/2006 1:30,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 3:45,10/8/2006 2:15,10/8/2006 3:05,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 5:20,10/8/2006 3:50,10/8/2006 4:40,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 6:55,10/8/2006 5:25,10/8/2006 6:15,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 8:30,10/8/2006 7:00,10/8/2006 7:50,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 10:05,10/8/2006 8:35,10/8/2006 9:25,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 11:40,10/8/2006 10:10,10/8/2006 11:00,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 13:15,10/8/2006 11:45,10/8/2006 12:35,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 14:50,10/8/2006 13:20,10/8/2006 14:10,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 16:25,10/8/2006 14:55,10/8/2006 15:45,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 18:00,10/8/2006 16:30,10/8/2006 17:20,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 19:35,10/8/2006 18:05,10/8/2006 18:55,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 21:10,10/8/2006 19:40,10/8/2006 20:30,50,0,I,0,I,NULL,0,10,2,10
MS12,10/8/2006 22:45,10/8/2006 21:15,10/8/2006 22:05,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 0:20,10/8/2006 22:50,10/8/2006 23:40,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 1:55,10/9/2006 0:25,10/9/2006 1:15,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 3:30,10/9/2006 2:00,10/9/2006 2:50,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 5:45,10/9/2006 4:15,10/9/2006 5:05,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 7:20,10/9/2006 5:50,10/9/2006 6:40,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 9:10,10/9/2006 7:40,10/9/2006 8:30,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 10:45,10/9/2006 9:15,10/9/2006 10:05,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 12:20,10/9/2006 10:50,10/9/2006 11:40,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 13:55,10/9/2006 12:25,10/9/2006 13:15,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 15:30,10/9/2006 14:00,10/9/2006 14:50,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 17:30,10/9/2006 15:35,10/9/2006 16:50,75,0,I,0,I,NULL,0,15,2,11
MS12,10/9/2006 19:05,10/9/2006 17:35,10/9/2006 18:25,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 20:40,10/9/2006 19:10,10/9/2006 20:00,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 22:15,10/9/2006 20:45,10/9/2006 21:35,50,0,I,0,I,NULL,0,10,2,10
MS12,10/9/2006 23:50,10/9/2006 22:20,10/9/2006 23:10,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 1:25,10/9/2006 23:55,10/10/2006 0:45,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 3:00,10/10/2006 1:30,10/10/2006 2:20,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 4:35,10/10/2006 3:05,10/10/2006 3:55,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 6:10,10/10/2006 4:40,10/10/2006 5:30,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 7:45,10/10/2006 6:15,10/10/2006 7:05,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 9:20,10/10/2006 7:50,10/10/2006 8:40,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 10:55,10/10/2006 9:25,10/10/2006 10:15,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 12:30,10/10/2006 11:00,10/10/2006 11:50,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 14:05,10/10/2006 12:35,10/10/2006 13:25,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 15:40,10/10/2006 14:10,10/10/2006 15:00,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 17:15,10/10/2006 15:45,10/10/2006 16:35,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 18:50,10/10/2006 17:20,10/10/2006 18:10,50,0,I,0,I,NULL,0,10,2,10
MS12,10/10/2006 21:10,10/10/2006 18:55,10/10/2006 20:30,95,6.001,I,13.416,I,NULL,0,19,2,11
MS12,10/10/2006 22:45,10/10/2006 21:15,10/10/2006 22:05,50,8.686,I,11.702,I,NULL,0,10,2,10
MS12,10/11/2006 0:20,10/10/2006 22:50,10/10/2006 23:40,50,4.377,I,8.154,I,NULL,0,10,2,10
MS12,10/11/2006 1:55,10/11/2006 0:25,10/11/2006 1:15,50,5.024,I,9.513,I,NULL,0,10,2,10
MS12,10/11/2006 3:30,10/11/2006 2:00,10/11/2006 2:50,50,4.271,I,12.589,I,NULL,0,10,2,10
MS12,10/11/2006 5:05,10/11/2006 3:35,10/11/2006 4:25,50,8.562,I,15.476,I,NULL,0,10,2,10
MS12,10/11/2006 6:40,10/11/2006 5:10,10/11/2006 6:00,50,4.621,I,8.899,I,NULL,0,10,2,10
MS12,10/11/2006 8:15,10/11/2006 6:45,10/11/2006 7:35,50,6.013,I,11.14,I,NULL,0,10,2,10
MS12,10/11/2006 9:50,10/11/2006 8:20,10/11/2006 9:10,50,2.875,I,10.402,I,NULL,0,10,2,10
MS12,10/11/2006 11:25,10/11/2006 9:55,10/11/2006 10:45,50,4.897,I,18.354,I,NULL,0,10,2,10
MS12,10/11/2006 13:00,10/11/2006 11:30,10/11/2006 12:20,50,3.237,I,12.886,I,NULL,0,10,2,10
MS12,10/11/2006 14:35,10/11/2006 13:05,10/11/2006 13:55,50,2.908,I,16.593,I,NULL,0,10,2,10
MS12,10/11/2006 16:10,10/11/2006 14:40,10/11/2006 15:30,50,3.718,I,16.16,I,NULL,0,10,2,10
MS12,10/11/2006 17:45,10/11/2006 16:15,10/11/2006 17:05,50,6.907,I,20.816,I,NULL,0,10,2,10
MS12,10/11/2006 19:20,10/11/2006 17:50,10/11/2006 18:40,50,6.017,I,20.004,I,NULL,0,10,2,10
MS12,10/11/2006 20:55,10/11/2006 19:25,10/11/2006 20:15,50,9.457,I,11.625,I,NULL,0,10,2,10
MS12,10/11/2006 22:30,10/11/2006 21:00,10/11/2006 21:50,50,4.352,I,8.275,I,NULL,0,10,2,10
MS12,10/12/2006 0:05,10/11/2006 22:35,10/11/2006 23:25,50,4.92,I,12.066,I,NULL,0,10,2,10
MS12,10/12/2006 1:40,10/12/2006 0:10,10/12/2006 1:00,50,1.191,I,6.915,I,NULL,0,10,2,10
MS12,10/12/2006 3:15,10/12/2006 1:45,10/12/2006 2:35,50,6.884,I,10.819,I,NULL,0,10,2,10
MS12,10/12/2006 4:50,10/12/2006 3:20,10/12/2006 4:10,50,2.477,I,5.281,I,NULL,0,10,2,10
MS12,10/12/2006 6:25,10/12/2006 4:55,10/12/2006 5:45,50,5.447,I,7.889,I,NULL,0,10,2,10
MS12,10/12/2006 8:00,10/12/2006 6:30,10/12/2006 7:20,50,3.955,I,8.994,I,NULL,0,10,2,10
MS12,10/12/2006 9:35,10/12/2006 8:05,10/12/2006 8:55,50,6.661,I,13.177,I,NULL,0,10,2,10
MS12,10/12/2006 11:50,10/12/2006 10:20,10/12/2006 11:10,50,5.174,I,12.701,I,NULL,0,10,2,10
MS12,10/12/2006 13:25,10/12/2006 11:55,10/12/2006 12:45,50,4.445,I,20.877,I,NULL,0,10,2,10
MS12,10/12/2006 15:00,10/12/2006 13:30,10/12/2006 14:20,50,4.174,I,26.261,I,NULL,0,10,2,10
MS12,10/12/2006 16:35,10/12/2006 15:05,10/12/2006 15:55,50,4.049,I,29.817,I,NULL,0,10,2,10
MS12,10/12/2006 18:10,10/12/2006 16:40,10/12/2006 17:30,50,3.234,I,20.74,I,NULL,0,10,2,10
MS12,10/12/2006 19:45,10/12/2006 18:15,10/12/2006 19:05,50,5.955,I,9.988,I,NULL,0,10,2,10
MS12,10/12/2006 21:20,10/12/2006 19:50,10/12/2006 20:40,50,4.57,I,10.992,I,NULL,0,10,2,10
MS12,10/12/2006 22:55,10/12/2006 21:25,10/12/2006 22:15,50,4.612,I,12.911,I,NULL,0,10,2,10
MS12,10/13/2006 0:30,10/12/2006 23:00,10/12/2006 23:50,50,4.724,I,14.445,I,NULL,0,10,2,10
MS12,10/13/2006 2:05,10/13/2006 0:35,10/13/2006 1:25,50,6.609,I,11.171,I,NULL,0,10,2,10
MS12,10/13/2006 3:40,10/13/2006 2:10,10/13/2006 3:00,50,6.177,I,9.641,I,NULL,0,10,2,10
MS12,10/13/2006 5:15,10/13/2006 3:45,10/13/2006 4:35,50,4.596,I,14.727,I,NULL,0,10,2,10
MS12,10/13/2006 6:50,10/13/2006 5:20,10/13/2006 6:10,50,5.041,I,15.268,I,NULL,0,10,2,10
MS12,10/13/2006 8:25,10/13/2006 6:55,10/13/2006 7:45,50,4.447,I,13.28,I,NULL,0,10,2,10
MS12,10/13/2006 10:00,10/13/2006 8:30,10/13/2006 9:20,50,1.062,I,8.056,I,NULL,0,10,2,10
MS12,10/13/2006 11:35,10/13/2006 10:05,10/13/2006 10:55,50,5.066,I,13.04,I,NULL,0,10,2,10
MS12,10/13/2006 13:10,10/13/2006 11:40,10/13/2006 12:30,50,4.253,I,9.328,I,NULL,0,10,2,10
MS12,10/13/2006 14:45,10/13/2006 13:15,10/13/2006 14:05,50,6.553,I,13.034,I,NULL,0,10,2,10
MS12,10/13/2006 16:20,10/13/2006 14:50,10/13/2006 15:40,50,4.235,I,12.02,I,NULL,0,10,2,10
MS12,10/13/2006 17:55,10/13/2006 16:25,10/13/2006 17:15,50,4.795,I,10.143,I,NULL,0,10,2,10
MS12,10/13/2006 19:30,10/13/2006 18:00,10/13/2006 18:50,50,5.327,I,9.882,I,NULL,0,10,2,10
MS12,10/13/2006 21:05,10/13/2006 19:35,10/13/2006 20:25,50,3.994,I,5.771,I,NULL,0,10,2,10
MS12,10/13/2006 22:40,10/13/2006 21:10,10/13/2006 22:00,50,4.203,I,7.584,I,NULL,0,10,2,10
MS12,10/14/2006 0:15,10/13/2006 22:45,10/13/2006 23:35,50,4.059,I,7.053,I,NULL,0,10,2,10
MS12,10/14/2006 2:30,10/14/2006 1:00,10/14/2006 1:50,50,6.182,I,8.901,I,NULL,0,10,2,10
MS12,10/14/2006 4:05,10/14/2006 2:35,10/14/2006 3:25,50,6.106,I,8.76,I,NULL,0,10,2,10
MS12,10/14/2006 5:40,10/14/2006 4:10,10/14/2006 5:00,50,6.909,I,8.33,I,NULL,0,10,2,10
MS12,10/14/2006 7:15,10/14/2006 5:45,10/14/2006 6:35,50,6.562,I,11.662,I,NULL,0,10,2,10
MS12,10/14/2006 8:50,10/14/2006 7:20,10/14/2006 8:10,50,4.128,I,8.652,I,NULL,0,10,2,10
MS12,10/14/2006 10:25,10/14/2006 8:55,10/14/2006 9:45,50,0,I,0,I,NULL,0,10,2,10
MS12,10/14/2006 12:00,10/14/2006 10:30,10/14/2006 11:20,50,0,I,0,I,NULL,0,10,2,10
MS12,10/14/2006 13:35,10/14/2006 12:05,10/14/2006 12:55,50,0,I,0,I,NULL,0,10,2,10
