SiteId,datetime,Start,End,CollTime,PBM,PBMVal,GOM,GOMVal,GEM,Valid_GEM,PossibleGEM,Excluded_GEM,ALL_GEM
MD99,12/3/2006 0:20,12/2/2006 22:25,12/2/2006 23:25,60,8.406,I,1.847,I,NULL,0,12,2,12
MD99,12/3/2006 2:20,12/3/2006 0:25,12/3/2006 1:25,60,12.52,I,2.047,I,NULL,0,12,2,12
MD99,12/3/2006 4:20,12/3/2006 2:25,12/3/2006 3:25,60,13.702,I,0,I,NULL,0,12,2,12
MD99,12/3/2006 6:20,12/3/2006 4:25,12/3/2006 5:25,60,11.833,I,0,I,NULL,0,12,2,12
MD99,12/3/2006 8:20,12/3/2006 6:25,12/3/2006 7:25,60,11.24,I,0,I,NULL,0,12,2,12
MD99,12/3/2006 10:20,12/3/2006 8:25,12/3/2006 9:25,60,11.671,I,0,I,NULL,0,12,2,12
MD99,12/3/2006 12:20,12/3/2006 10:25,12/3/2006 11:25,60,168.519,I,59.83,I,NULL,0,12,2,12
MD99,12/3/2006 14:20,12/3/2006 12:25,12/3/2006 13:25,60,18.063,I,10.11,I,NULL,0,12,2,12
MD99,12/3/2006 16:20,12/3/2006 14:25,12/3/2006 15:25,60,4.538,I,2.765,I,NULL,0,12,2,12
MD99,12/3/2006 18:20,12/3/2006 16:25,12/3/2006 17:25,60,4.599,I,1.733,I,NULL,0,12,2,12
MD99,12/3/2006 21:00,12/3/2006 19:05,12/3/2006 20:05,60,5.827,I,0,I,NULL,0,12,2,12
MD99,12/3/2006 23:00,12/3/2006 21:05,12/3/2006 22:05,60,6.164,I,0,I,NULL,0,12,2,12
MD99,12/4/2006 1:00,12/3/2006 23:05,12/4/2006 0:05,60,4.758,I,0.881,I,NULL,0,12,2,12
MD99,12/4/2006 3:00,12/4/2006 1:05,12/4/2006 2:05,60,8.162,I,0,I,NULL,0,12,2,12
MD99,12/4/2006 5:00,12/4/2006 3:05,12/4/2006 4:05,60,5.874,I,10.373,I,NULL,0,12,2,12
MD99,12/4/2006 7:00,12/4/2006 5:05,12/4/2006 6:05,60,11.522,I,1.901,I,NULL,0,12,2,12
MD99,12/4/2006 9:05,12/4/2006 7:15,12/4/2006 8:10,55,6.893,I,0,I,NULL,0,11,2,11
MD99,12/4/2006 11:05,12/4/2006 9:10,12/4/2006 10:10,60,5.969,I,2.717,I,NULL,0,12,2,12
MD99,12/4/2006 13:05,12/4/2006 11:10,12/4/2006 12:10,60,6.376,I,0,I,NULL,0,12,2,12
MD99,12/5/2006 9:45,NULL,NULL,NULL,8.731,I,0,I,NULL,0,NULL,0,0
MD99,12/5/2006 11:50,12/5/2006 9:55,12/5/2006 10:55,60,7.704,I,2.612,I,NULL,0,12,2,12
MD99,12/5/2006 13:50,12/5/2006 11:55,12/5/2006 12:55,60,10.32,I,2.289,I,NULL,0,12,2,12
MD99,12/5/2006 15:50,12/5/2006 13:55,12/5/2006 14:55,60,21.972,I,8.675,I,NULL,0,12,2,12
MD99,12/5/2006 17:50,12/5/2006 15:55,12/5/2006 16:55,60,7.04,I,1.761,I,NULL,0,12,2,12
MD99,12/5/2006 19:50,12/5/2006 17:55,12/5/2006 18:55,60,9.028,I,1.019,I,NULL,0,12,2,12
MD99,12/5/2006 22:30,12/5/2006 20:35,12/5/2006 21:35,60,5.798,I,0,I,NULL,0,12,2,12
MD99,12/6/2006 0:30,12/5/2006 22:35,12/5/2006 23:35,60,6.619,I,0,I,NULL,0,12,2,12
MD99,12/6/2006 2:30,12/6/2006 0:35,12/6/2006 1:35,60,9.776,I,1.034,I,NULL,0,12,2,12
MD99,12/6/2006 4:30,12/6/2006 2:35,12/6/2006 3:35,60,11.825,I,0,I,NULL,0,12,2,12
MD99,12/6/2006 6:30,12/6/2006 4:35,12/6/2006 5:35,60,11.035,I,0,I,NULL,0,12,2,12
MD99,12/6/2006 8:30,12/6/2006 6:35,12/6/2006 7:35,60,12.914,I,0,I,NULL,0,12,2,12
MD99,12/6/2006 10:30,12/6/2006 8:35,12/6/2006 9:35,60,15.735,I,2.09,I,NULL,0,12,2,12
