SiteId,datetime,Start,End,CollTime,PBM,PBMVal,GOM,GOMVal,GEM,Valid_GEM,PossibleGEM,Excluded_GEM,ALL_GEM
MD98,2/2/2007 12:00,2/2/2007 10:05,2/2/2007 11:05,60,37.271,V,22.779,V,1.7812,10,12,2,12
MD98,2/2/2007 14:00,2/2/2007 12:05,2/2/2007 13:05,60,32.606,V,17.477,V,1.8007,10,12,2,12
MD98,2/2/2007 16:00,2/2/2007 14:05,2/2/2007 15:05,60,15.131,V,5.626,V,1.7204,10,12,2,12
MD98,2/2/2007 18:00,2/2/2007 16:05,2/2/2007 17:05,60,7.952,V,3.262,V,1.9855,10,12,2,12
MD98,2/2/2007 20:00,2/2/2007 18:05,2/2/2007 19:05,60,9.54,V,4.019,V,1.997,10,12,2,12
MD98,2/2/2007 22:00,2/2/2007 20:05,2/2/2007 21:05,60,14.494,V,3.665,V,1.7236,10,12,2,12
MD98,2/3/2007 0:00,2/2/2007 22:05,2/2/2007 23:05,60,8.867,V,9.065,V,1.7306,10,12,2,12
MD98,2/3/2007 3:00,2/3/2007 1:05,2/3/2007 2:05,60,4.54,V,6.821,V,1.6647,10,12,2,12
MD98,2/3/2007 5:00,2/3/2007 3:05,2/3/2007 4:05,60,6.914,V,6.658,V,1.6495,10,12,2,12
MD98,2/3/2007 7:00,2/3/2007 5:05,2/3/2007 6:05,60,12.806,V,4.735,V,1.6062,10,12,2,12
MD98,2/3/2007 9:00,2/3/2007 7:05,2/3/2007 8:05,60,12.134,V,5.167,V,1.6185,10,12,2,12
MD98,2/3/2007 11:00,2/3/2007 9:05,2/3/2007 10:05,60,13.263,V,4.55,V,1.6221,10,12,2,12
MD98,2/3/2007 13:00,2/3/2007 11:05,2/3/2007 12:05,60,14.076,V,5.512,V,1.6402,10,12,2,12
MD98,2/3/2007 15:00,2/3/2007 13:05,2/3/2007 14:05,60,12.736,V,6.778,V,1.5815,10,12,2,12
MD98,2/3/2007 17:00,2/3/2007 15:05,2/3/2007 16:05,60,12.485,V,7.641,V,1.5696,10,12,2,12
MD98,2/3/2007 19:00,2/3/2007 17:05,2/3/2007 18:05,60,13.131,V,5.225,V,1.5949,10,12,2,12
MD98,2/3/2007 21:00,2/3/2007 19:05,2/3/2007 20:05,60,11.008,V,3.6,V,1.4981,10,12,2,12
MD98,2/3/2007 23:00,2/3/2007 21:05,2/3/2007 22:05,60,9.954,V,4.467,V,1.6201,10,12,2,12
MD98,2/4/2007 1:00,2/3/2007 23:05,2/4/2007 0:05,60,8.805,V,3.289,V,1.5412,10,12,2,12
MD98,2/4/2007 4:00,2/4/2007 2:05,2/4/2007 3:05,60,11.556,V,8.988,V,1.5741,10,12,2,12
MD98,2/4/2007 6:00,2/4/2007 4:05,2/4/2007 5:05,60,13.393,V,6.804,V,1.5874,10,12,2,12
MD98,2/4/2007 8:00,2/4/2007 6:05,2/4/2007 7:05,60,13.231,V,4.911,V,1.5612,10,12,2,12
MD98,2/4/2007 10:00,2/4/2007 8:05,2/4/2007 9:05,60,15.081,V,5.991,V,1.5775,10,12,2,12
MD98,2/4/2007 12:00,2/4/2007 10:05,2/4/2007 11:05,60,17.525,V,4.413,V,1.605,10,12,2,12
MD98,2/4/2007 14:00,2/4/2007 12:05,2/4/2007 13:05,60,26.247,V,5.545,V,1.6102,10,12,2,12
MD98,2/4/2007 16:00,2/4/2007 14:05,2/4/2007 15:05,60,17.071,V,4.413,V,1.589,10,12,2,12
MD98,2/4/2007 18:00,2/4/2007 16:05,2/4/2007 17:05,60,21.852,V,10.02,V,1.5789,10,12,2,12
MD98,2/4/2007 20:00,2/4/2007 18:05,2/4/2007 19:05,60,11.924,V,10.27,V,1.5846,10,12,2,12
MD98,2/4/2007 22:00,2/4/2007 20:05,2/4/2007 21:05,60,12.792,V,12.217,V,1.5841,10,12,2,12
MD98,2/5/2007 0:00,2/4/2007 22:05,2/4/2007 23:05,60,17.677,V,17.051,V,1.5536,10,12,2,12
MD98,2/5/2007 2:00,2/5/2007 0:05,2/5/2007 1:05,60,17.21,V,9.841,V,1.5713,10,12,2,12
MD98,2/5/2007 5:00,2/5/2007 3:05,2/5/2007 4:05,60,18.287,V,7.894,V,1.5752,10,12,2,12
MD98,2/5/2007 7:00,2/5/2007 5:05,2/5/2007 6:05,60,18.42,V,6.68,V,1.5982,10,12,2,12
MD98,2/5/2007 9:00,2/5/2007 7:05,2/5/2007 8:05,60,14.416,V,6.46,V,1.5999,10,12,2,12
MD98,2/5/2007 11:00,2/5/2007 9:05,2/5/2007 10:05,60,19.26,V,5.826,V,1.5599,10,12,2,12
MD98,2/5/2007 13:00,2/5/2007 11:05,2/5/2007 12:05,60,25.05,V,10.526,V,1.5821,10,12,2,12
MD98,2/5/2007 15:00,2/5/2007 13:05,2/5/2007 14:05,60,23.109,V,10.87,V,1.5644,10,12,2,12
MD98,2/5/2007 17:00,2/5/2007 15:05,2/5/2007 16:05,60,23.135,V,10.732,V,1.5624,10,12,2,12
MD98,2/5/2007 19:00,2/5/2007 17:05,2/5/2007 18:05,60,21.076,V,10.92,V,1.5675,10,12,2,12
MD98,2/5/2007 21:00,2/5/2007 19:05,2/5/2007 20:05,60,21.288,V,6.194,V,1.5721,10,12,2,12
MD98,2/5/2007 23:00,2/5/2007 21:05,2/5/2007 22:05,60,21.794,V,5.389,V,1.5974,10,12,2,12
MD98,2/6/2007 1:00,2/5/2007 23:05,2/6/2007 0:05,60,23.988,V,8.708,V,1.636,10,12,2,12
MD98,2/6/2007 3:00,2/6/2007 1:05,2/6/2007 2:05,60,25.491,V,7.085,V,1.6574,10,12,2,12
MD98,2/6/2007 6:00,2/6/2007 4:05,2/6/2007 5:05,60,28.592,V,10.212,V,1.595,10,12,2,12
MD98,2/6/2007 8:00,2/6/2007 6:05,2/6/2007 7:05,60,30.104,V,6.871,V,1.6362,10,12,2,12
MD98,2/6/2007 10:00,2/6/2007 8:05,2/6/2007 9:05,60,49.684,V,12.363,V,1.5909,10,12,2,12
MD98,2/6/2007 12:00,2/6/2007 10:05,2/6/2007 11:05,60,45.989,V,13.066,V,1.5751,10,12,2,12
MD98,2/6/2007 14:00,2/6/2007 12:05,2/6/2007 13:05,60,26.887,V,18.508,V,1.5716,10,12,2,12
MD98,2/6/2007 16:00,2/6/2007 14:05,2/6/2007 15:05,60,17.326,V,10.138,V,1.5818,10,12,2,12
MD98,2/6/2007 18:00,2/6/2007 16:05,2/6/2007 17:05,60,21.801,V,9.082,V,1.568,10,12,2,12
MD98,2/6/2007 20:00,2/6/2007 18:05,2/6/2007 19:05,60,21.716,V,10.074,V,1.5076,10,12,2,12
MD98,2/6/2007 22:00,2/6/2007 20:05,2/6/2007 21:05,60,21.036,V,10.438,V,1.4672,10,12,2,12
MD98,2/7/2007 0:00,2/6/2007 22:05,2/6/2007 23:05,60,24.37,V,10.827,V,1.5103,10,12,2,12
MD98,2/7/2007 2:00,2/7/2007 0:05,2/7/2007 1:05,60,32.025,V,10.499,V,1.5272,10,12,2,12
MD98,2/7/2007 4:00,2/7/2007 2:05,2/7/2007 3:05,60,26.944,V,8.519,V,1.4993,10,12,2,12
MD98,2/7/2007 7:00,2/7/2007 5:05,2/7/2007 6:05,60,51.78,V,15.228,V,1.6677,10,12,2,12
MD98,2/7/2007 9:00,2/7/2007 7:05,2/7/2007 8:05,60,23.802,V,4.695,V,1.5837,10,12,2,12
MD98,2/7/2007 11:00,2/7/2007 9:05,2/7/2007 10:05,60,28.064,V,8.42,V,1.5783,10,12,2,12
MD98,2/7/2007 13:00,2/7/2007 11:05,2/7/2007 12:05,60,31.775,V,10.005,V,1.6587,10,12,2,12
MD98,2/7/2007 15:00,2/7/2007 13:05,2/7/2007 14:05,60,17.011,V,5.094,V,1.6821,10,12,2,12
MD98,2/7/2007 17:00,2/7/2007 15:05,2/7/2007 16:05,60,16.834,V,7.117,V,1.674,10,12,2,12
MD98,2/7/2007 19:00,2/7/2007 17:05,2/7/2007 18:05,60,18.843,V,19.947,V,1.6346,10,12,2,12
MD98,2/7/2007 21:00,2/7/2007 19:05,2/7/2007 20:05,60,16.053,V,7.521,V,1.5803,10,12,2,12
MD98,2/7/2007 23:00,2/7/2007 21:05,2/7/2007 22:05,60,18.856,V,7.326,V,1.6336,10,12,2,12
MD98,2/8/2007 1:00,2/7/2007 23:05,2/8/2007 0:05,60,17.09,V,10.268,V,1.6474,10,12,2,12
MD98,2/8/2007 3:00,2/8/2007 1:05,2/8/2007 2:05,60,13.675,V,5.901,V,1.6102,10,12,2,12
MD98,2/8/2007 5:00,2/8/2007 3:05,2/8/2007 4:05,60,13.885,V,8.557,V,1.5971,10,12,2,12
MD98,2/8/2007 8:00,2/8/2007 6:05,2/8/2007 7:05,60,12.133,V,9.086,V,1.5809,10,12,2,12
MD98,2/8/2007 10:00,2/8/2007 8:05,2/8/2007 9:05,60,10.18,V,18.24,V,1.5626,10,12,2,12
MD98,2/8/2007 12:00,2/8/2007 10:05,2/8/2007 11:05,60,9.643,V,12.89,V,1.5792,10,12,2,12
MD98,2/8/2007 14:00,2/8/2007 12:05,2/8/2007 13:05,60,18.913,V,7.001,V,1.6101,10,12,2,12
MD98,2/8/2007 16:00,2/8/2007 14:05,2/8/2007 15:05,60,17.589,V,6.494,V,1.6048,10,12,2,12
MD98,2/8/2007 18:00,2/8/2007 16:05,2/8/2007 17:05,60,19.093,V,15.073,V,1.5746,10,12,2,12
MD98,2/8/2007 20:00,2/8/2007 18:05,2/8/2007 19:05,60,18.733,V,6.344,V,1.609,10,12,2,12
MD98,2/8/2007 22:00,2/8/2007 20:05,2/8/2007 21:05,60,18.66,V,4.941,V,1.5663,10,12,2,12
MD98,2/9/2007 0:00,2/8/2007 22:05,2/8/2007 23:05,60,17.001,V,4.166,V,1.6012,10,12,2,12
MD98,2/9/2007 2:00,2/9/2007 0:05,2/9/2007 1:05,60,16.286,V,5.157,V,1.5913,10,12,2,12
MD98,2/9/2007 4:00,2/9/2007 2:05,2/9/2007 3:05,60,14.919,V,4.402,V,1.586,10,12,2,12
MD98,2/9/2007 6:00,2/9/2007 4:05,2/9/2007 5:05,60,13.585,V,11.066,V,1.6153,10,12,2,12
MD98,2/9/2007 9:00,2/9/2007 7:05,2/9/2007 8:05,60,18.725,V,8.358,V,1.6303,10,12,2,12
MD98,2/9/2007 11:00,2/9/2007 9:05,2/9/2007 10:05,60,23.049,V,7.6,V,1.6276,10,12,2,12
MD98,2/9/2007 13:00,2/9/2007 11:05,2/9/2007 12:05,60,22.841,V,5.651,V,1.6193,10,12,2,12
MD98,2/9/2007 15:00,2/9/2007 13:05,2/9/2007 14:05,60,24.547,V,5.599,V,1.6156,10,12,2,12
MD98,2/9/2007 17:00,2/9/2007 15:05,2/9/2007 16:05,60,22.309,V,6.488,V,1.6093,10,12,2,12
MD98,2/9/2007 19:00,2/9/2007 17:05,2/9/2007 18:05,60,21.279,V,5.84,V,1.6021,10,12,2,12
MD98,2/9/2007 21:00,2/9/2007 19:05,2/9/2007 20:05,60,26.157,V,5.866,V,1.6085,10,12,2,12
MD98,2/9/2007 23:00,2/9/2007 21:05,2/9/2007 22:05,60,33.934,V,5.656,V,1.621,10,12,2,12
MD98,2/10/2007 1:00,2/9/2007 23:05,2/10/2007 0:05,60,40.799,V,8.985,V,1.6381,10,12,2,12
MD98,2/10/2007 3:00,2/10/2007 1:05,2/10/2007 2:05,60,43.684,V,7.322,V,1.6373,10,12,2,12
MD98,2/10/2007 5:00,2/10/2007 3:05,2/10/2007 4:05,60,35.942,V,14.769,V,1.6495,10,12,2,12
MD98,2/10/2007 7:00,2/10/2007 5:05,2/10/2007 6:05,60,34.256,V,15.759,V,1.6933,10,12,2,12
MD98,2/10/2007 10:00,2/10/2007 8:05,2/10/2007 9:05,60,39.485,V,16.368,V,1.6818,10,12,2,12
MD98,2/10/2007 12:00,2/10/2007 10:05,2/10/2007 11:05,60,30.931,V,8.421,V,1.6561,10,12,2,12
MD98,2/10/2007 14:00,2/10/2007 12:05,2/10/2007 13:05,60,22.15,V,8.593,V,1.6003,10,12,2,12
MD98,2/10/2007 16:00,2/10/2007 14:05,2/10/2007 15:05,60,19.48,V,21.02,V,1.6237,10,12,2,12
MD98,2/10/2007 18:00,2/10/2007 16:05,2/10/2007 17:05,60,17.33,V,18.519,V,1.6031,10,12,2,12
MD98,2/10/2007 20:00,2/10/2007 18:05,2/10/2007 19:05,60,32.809,V,7.799,V,1.6506,10,12,2,12
MD98,2/10/2007 22:00,2/10/2007 20:05,2/10/2007 21:05,60,40.557,V,6.548,V,1.6388,10,12,2,12
MD98,2/11/2007 0:00,2/10/2007 22:05,2/10/2007 23:05,60,41.504,V,8.724,V,1.6549,10,12,2,12
MD98,2/11/2007 2:00,2/11/2007 0:05,2/11/2007 1:05,60,39.215,V,7.993,V,1.6507,10,12,2,12
MD98,2/11/2007 4:00,2/11/2007 2:05,2/11/2007 3:05,60,38.964,V,6.814,V,1.6276,10,12,2,12
MD98,2/11/2007 6:00,2/11/2007 4:05,2/11/2007 5:05,60,39.702,V,4.707,V,1.6031,10,12,2,12
MD98,2/11/2007 8:00,2/11/2007 6:05,2/11/2007 7:05,60,39.822,V,3.471,V,1.5729,10,12,2,12
MD98,2/11/2007 11:00,2/11/2007 9:05,2/11/2007 10:05,60,48.844,V,11.112,V,1.6407,10,12,2,12
MD98,2/11/2007 13:00,2/11/2007 11:05,2/11/2007 12:05,60,54.568,V,12.959,V,1.7139,10,12,2,12
MD98,2/11/2007 15:00,2/11/2007 13:05,2/11/2007 14:05,60,47.408,V,7.816,V,1.7226,10,12,2,12
MD98,2/11/2007 17:00,2/11/2007 15:05,2/11/2007 16:05,60,40.595,V,8.374,V,1.6796,10,12,2,12
MD98,2/11/2007 19:00,2/11/2007 17:05,2/11/2007 18:05,60,26.933,V,6.899,V,1.6528,10,12,2,12
MD98,2/11/2007 21:00,2/11/2007 19:05,2/11/2007 20:05,60,24.598,V,5.867,V,1.523,10,12,2,12
MD98,2/11/2007 23:00,2/11/2007 21:05,2/11/2007 22:05,60,26.177,V,6.252,V,1.5951,10,12,2,12
MD98,2/12/2007 1:00,2/11/2007 23:05,2/12/2007 0:05,60,27.859,V,8.983,V,1.7337,10,12,2,12
MD98,2/12/2007 3:00,2/12/2007 1:05,2/12/2007 2:05,60,25.283,V,6.883,V,1.6015,10,12,2,12
MD98,2/12/2007 5:00,2/12/2007 3:05,2/12/2007 4:05,60,22.586,V,6.934,V,1.5825,10,12,2,12
MD98,2/12/2007 7:00,2/12/2007 5:05,2/12/2007 6:05,60,20.64,V,5.414,V,1.6177,10,12,2,12
MD98,2/12/2007 9:00,2/12/2007 7:05,2/12/2007 8:05,60,18.513,V,5.005,V,1.5137,10,12,2,12
MD98,2/12/2007 12:00,2/12/2007 10:05,2/12/2007 11:05,60,9.394,V,12.854,V,1.6261,10,12,2,12
MD98,2/12/2007 14:00,2/12/2007 12:05,2/12/2007 13:05,60,8.162,V,11.891,V,1.6297,10,12,2,12
MD98,2/12/2007 16:00,2/12/2007 14:05,2/12/2007 15:05,60,12.298,V,16.717,V,1.6313,10,12,2,12
MD98,2/12/2007 18:00,2/12/2007 16:05,2/12/2007 17:05,60,24.674,V,51.987,V,1.5225,10,12,2,12
MD98,2/12/2007 20:00,2/12/2007 18:05,2/12/2007 19:05,60,20.532,V,16.128,V,1.5477,10,12,2,12
MD98,2/12/2007 22:00,2/12/2007 20:05,2/12/2007 21:05,60,18.105,V,5.725,V,1.4935,10,12,2,12
MD98,2/13/2007 0:00,2/12/2007 22:05,2/12/2007 23:05,60,14.903,V,4.011,V,1.4655,10,12,2,12
MD98,2/13/2007 2:00,2/13/2007 0:05,2/13/2007 1:05,60,13.428,V,3.369,V,1.4857,10,12,2,12
MD98,2/13/2007 4:00,2/13/2007 2:05,2/13/2007 3:05,60,15.822,V,6.332,V,1.7295,10,12,2,12
MD98,2/13/2007 6:00,2/13/2007 4:05,2/13/2007 5:05,60,21.139,V,3.998,V,1.6915,10,12,2,12
MD98,2/13/2007 8:00,2/13/2007 6:05,2/13/2007 7:05,60,28.742,V,5.61,V,1.6297,10,12,2,12
MD98,2/13/2007 11:55,2/13/2007 8:05,2/13/2007 11:05,180,52.305,I,11.449,I,1.900909,22,36,2,24
MD98,2/13/2007 15:00,2/13/2007 13:05,2/13/2007 14:05,60,14.167,I,6.37,I,1.7254,10,12,2,12
MD98,2/13/2007 17:00,2/13/2007 15:05,2/13/2007 16:05,60,12.118,V,4.971,V,1.6369,10,12,2,12
MD98,2/13/2007 19:00,2/13/2007 17:05,2/13/2007 18:05,60,8.73,V,3.631,V,1.6151,10,12,2,12
MD98,2/13/2007 21:00,2/13/2007 19:05,2/13/2007 20:05,60,6.212,V,3.601,V,1.5426,10,12,2,12
MD98,2/13/2007 23:00,2/13/2007 21:05,2/13/2007 22:05,60,5.49,V,3.26,V,1.5194,10,12,2,12
MD98,2/14/2007 1:00,2/13/2007 23:05,2/14/2007 0:05,60,2.858,V,17.37,V,1.5632,10,12,2,12
MD98,2/14/2007 3:00,2/14/2007 1:05,2/14/2007 2:05,60,7.496,V,22.122,V,1.6048,10,12,2,12
MD98,2/14/2007 5:00,2/14/2007 3:05,2/14/2007 4:05,60,4.56,V,9.754,V,1.6353,10,12,2,12
MD98,2/14/2007 7:00,2/14/2007 5:05,2/14/2007 6:05,60,7.44,V,8.802,V,1.595,10,12,2,12
MD98,2/14/2007 9:00,2/14/2007 7:05,2/14/2007 8:05,60,7.917,V,8.546,V,1.5709,10,12,2,12
MD98,2/14/2007 11:00,2/14/2007 9:05,2/14/2007 10:05,60,2.957,V,5.396,V,1.6503,10,12,2,12
MD98,2/14/2007 13:00,2/14/2007 11:05,2/14/2007 12:05,60,5.501,V,4.739,V,1.6287,10,12,2,12
MD98,2/14/2007 16:00,2/14/2007 14:05,2/14/2007 15:05,60,8.385,V,3.506,V,1.7018,10,12,2,12
MD98,2/14/2007 18:00,2/14/2007 16:05,2/14/2007 17:05,60,8.237,V,4.046,V,1.6615,10,12,2,12
MD98,2/14/2007 20:00,2/14/2007 18:05,2/14/2007 19:05,60,9.514,V,10.929,V,1.5685,10,12,2,12
MD98,2/14/2007 22:00,2/14/2007 20:05,2/14/2007 21:05,60,7.108,V,7.296,V,1.5615,10,12,2,12
MD98,2/15/2007 0:00,2/14/2007 22:05,2/14/2007 23:05,60,5.523,V,7.937,V,1.5759,10,12,2,12
MD98,2/15/2007 2:00,2/15/2007 0:05,2/15/2007 1:05,60,5.351,V,6.122,V,1.5814,10,12,2,12
MD98,2/15/2007 4:00,2/15/2007 2:05,2/15/2007 3:05,60,6.369,V,5.795,V,1.5618,10,12,2,12
MD98,2/15/2007 6:00,2/15/2007 4:05,2/15/2007 5:05,60,5.269,V,5.574,V,1.5544,10,12,2,12
MD98,2/15/2007 8:00,2/15/2007 6:05,2/15/2007 7:05,60,5.737,V,4.967,V,1.5591,10,12,2,12
MD98,2/15/2007 10:00,2/15/2007 8:05,2/15/2007 9:05,60,7.324,V,6.31,V,1.5634,10,12,2,12
MD98,2/15/2007 12:00,2/15/2007 10:05,2/15/2007 11:05,60,10.955,V,5.72,V,1.5716,10,12,2,12
MD98,2/15/2007 17:55,2/15/2007 12:05,2/15/2007 17:05,300,33.491,I,14.728,I,1.603181,22,60,2,24
MD98,2/15/2007 20:00,2/15/2007 18:05,2/15/2007 19:05,60,11.241,I,6.124,I,1.5259,10,12,2,12
MD98,2/15/2007 22:00,2/15/2007 20:05,2/15/2007 21:05,60,9.519,V,7.265,V,1.55,10,12,2,12
MD98,2/16/2007 0:00,2/15/2007 22:05,2/15/2007 23:05,60,12.437,V,7.291,V,1.5744,10,12,2,12
MD98,2/16/2007 2:00,2/16/2007 0:05,2/16/2007 1:05,60,11.54,V,3.409,V,1.5869,10,12,2,12
MD98,2/16/2007 4:00,2/16/2007 2:05,2/16/2007 3:05,60,15.925,V,3.284,V,1.597,10,12,2,12
MD98,2/16/2007 6:00,2/16/2007 4:05,2/16/2007 5:05,60,16.966,V,3.236,V,1.5855,10,12,2,12
MD98,2/16/2007 8:00,2/16/2007 6:05,2/16/2007 7:05,60,15.482,V,4.311,V,1.6118,10,12,2,12
MD98,2/16/2007 10:00,2/16/2007 8:05,2/16/2007 9:05,60,14.413,V,7.184,V,1.5601,10,12,2,12
MD98,2/16/2007 12:00,2/16/2007 10:05,2/16/2007 11:05,60,18.257,V,7.64,V,1.5872,10,12,2,12
MD98,2/16/2007 14:00,2/16/2007 12:05,2/16/2007 13:05,60,15.658,V,12.748,V,1.5836,10,12,2,12
MD98,2/16/2007 16:00,2/16/2007 14:05,2/16/2007 15:05,60,11.612,V,17.039,V,1.5432,10,12,2,12
MD98,2/16/2007 19:00,2/16/2007 17:05,2/16/2007 18:05,60,11.008,V,8.152,V,1.6255,10,12,2,12
MD98,2/16/2007 21:00,2/16/2007 19:05,2/16/2007 20:05,60,11.861,V,5.466,V,1.5911,10,12,2,12
MD98,2/16/2007 23:00,2/16/2007 21:05,2/16/2007 22:05,60,13.107,V,7.022,V,1.5314,10,12,2,12
MD98,2/17/2007 1:00,2/16/2007 23:05,2/17/2007 0:05,60,12.875,V,5.634,V,1.5445,10,12,2,12
MD98,2/17/2007 3:00,2/17/2007 1:05,2/17/2007 2:05,60,12.363,V,5.455,V,1.5354,10,12,2,12
MD98,2/17/2007 5:00,2/17/2007 3:05,2/17/2007 4:05,60,11.7,V,4.009,V,1.5783,10,12,2,12
MD98,2/17/2007 7:00,2/17/2007 5:05,2/17/2007 6:05,60,12.052,V,2.805,V,1.5863,10,12,2,12
MD98,2/17/2007 9:00,2/17/2007 7:05,2/17/2007 8:05,60,12.878,V,3.484,V,1.5957,10,12,2,12
MD98,2/17/2007 11:00,2/17/2007 9:05,2/17/2007 10:05,60,17.88,V,6.628,V,1.6278,10,12,2,12
MD98,2/17/2007 13:00,2/17/2007 11:05,2/17/2007 12:05,60,16.589,V,8.481,V,1.5784,10,12,2,12
MD98,2/17/2007 15:00,2/17/2007 13:05,2/17/2007 14:05,60,14.99,V,13.574,V,1.5313,10,12,2,12
MD98,2/17/2007 17:00,2/17/2007 15:05,2/17/2007 16:05,60,12.336,V,13.599,V,1.5376,10,12,2,12
MD98,2/17/2007 20:00,2/17/2007 18:05,2/17/2007 19:05,60,7.971,V,7.21,V,1.5525,10,12,2,12
MD98,2/17/2007 22:00,2/17/2007 20:05,2/17/2007 21:05,60,10.41,V,7.267,V,1.565,10,12,2,12
MD98,2/18/2007 0:00,2/17/2007 22:05,2/17/2007 23:05,60,10.602,V,5.444,V,1.5564,10,12,2,12
MD98,2/18/2007 2:00,2/18/2007 0:05,2/18/2007 1:05,60,12.045,V,5.01,V,1.6166,10,12,2,12
MD98,2/18/2007 4:00,2/18/2007 2:05,2/18/2007 3:05,60,11.82,V,4.588,V,1.5802,10,12,2,12
MD98,2/18/2007 6:00,2/18/2007 4:05,2/18/2007 5:05,60,12.249,V,3.325,V,1.5976,10,12,2,12
MD98,2/18/2007 8:00,2/18/2007 6:05,2/18/2007 7:05,60,15.102,V,4.85,V,1.6616,10,12,2,12
MD98,2/18/2007 10:00,2/18/2007 8:05,2/18/2007 9:05,60,21.371,V,7.621,V,1.7402,10,12,2,12
MD98,2/18/2007 12:00,2/18/2007 10:05,2/18/2007 11:05,60,15.373,V,4.088,V,1.6762,10,12,2,12
MD98,2/18/2007 15:55,2/18/2007 12:05,2/18/2007 15:00,175,14.025,I,10.328,I,1.570235,17,35,2,19
