SiteId,datetime,Start,End,CollTime,PBM,PBMVal,GOM,GOMVal,GEM,Valid_GEM,PossibleGEM,Excluded_GEM,ALL_GEM
UT96,7/5/2009 20:10,7/5/2009 17:15,7/5/2009 19:15,120,7.176,I,33.1,I,NULL,0,24,2,24
UT96,7/5/2009 23:10,7/5/2009 20:15,7/5/2009 22:15,120,36.721,I,23.205,I,NULL,0,24,2,24
UT96,7/6/2009 2:10,7/5/2009 23:15,7/6/2009 1:15,120,21.929,I,8.614,I,NULL,0,24,2,24
UT96,7/6/2009 5:10,7/6/2009 2:15,7/6/2009 4:15,120,19.661,I,9.761,I,NULL,0,24,2,24
UT96,7/6/2009 8:10,7/6/2009 5:15,7/6/2009 7:15,120,15.217,I,9.025,I,NULL,0,24,2,24
UT96,7/6/2009 13:05,7/6/2009 8:15,7/6/2009 12:10,235,4.588,I,68.265,I,1.3045,12,47,2,33
UT96,7/6/2009 16:05,7/6/2009 13:10,7/6/2009 15:10,120,1.868,I,29.011,I,1.373909,11,24,2,24
UT96,7/6/2009 19:05,7/6/2009 16:10,7/6/2009 18:10,120,4.699,V,25.325,I,1.95909,11,24,2,24
UT96,7/6/2009 22:05,7/6/2009 19:10,7/6/2009 21:10,120,62.518,I,10.829,V,1.784636,11,24,2,24
UT96,7/7/2009 1:05,7/6/2009 22:10,7/7/2009 0:10,120,14.495,V,6.894,V,1.409636,11,24,2,24
UT96,7/7/2009 4:05,7/7/2009 1:10,7/7/2009 3:10,120,16.203,V,7.552,V,1.378636,11,24,2,24
UT96,7/7/2009 7:05,7/7/2009 4:10,7/7/2009 6:10,120,22.464,V,9.159,V,1.493545,11,24,2,24
UT96,7/7/2009 10:05,7/7/2009 7:10,7/7/2009 9:10,120,42.076,V,8.095,V,1.758,11,24,2,24
UT96,7/7/2009 13:05,7/7/2009 10:10,7/7/2009 12:10,120,23.352,V,52.333,V,1.801454,11,24,2,24
UT96,7/7/2009 16:05,7/7/2009 13:10,7/7/2009 15:10,120,7.242,V,76.164,V,1.52109,11,24,2,24
UT96,7/7/2009 19:05,7/7/2009 16:10,7/7/2009 18:10,120,5.797,V,63.003,V,1.289,11,24,2,24
UT96,7/7/2009 22:45,7/7/2009 19:50,7/7/2009 21:50,120,18.039,V,28.594,V,1.476727,11,24,2,24
UT96,7/8/2009 1:45,7/7/2009 22:50,7/8/2009 0:50,120,15.374,V,11.636,V,1.529272,11,24,2,24
UT96,7/8/2009 4:45,7/8/2009 1:50,7/8/2009 3:50,120,18.34,V,6.941,V,1.650545,11,24,2,24
UT96,7/8/2009 7:45,7/8/2009 4:50,7/8/2009 6:50,120,33.819,V,8.483,V,1.544363,11,24,2,24
UT96,7/8/2009 10:45,7/8/2009 7:50,7/8/2009 9:50,120,17.907,V,17.734,V,1.508181,11,24,2,24
UT96,7/8/2009 13:45,7/8/2009 10:50,7/8/2009 12:50,120,7.871,V,13.706,V,1.438818,11,24,2,24
UT96,7/8/2009 16:45,7/8/2009 13:50,7/8/2009 15:50,120,6.286,V,18.728,V,1.440545,11,24,2,24
UT96,7/8/2009 19:45,7/8/2009 16:50,7/8/2009 18:50,120,9.113,V,14.766,V,1.484181,11,24,2,24
UT96,7/8/2009 22:45,7/8/2009 19:50,7/8/2009 21:50,120,19.14,V,7.214,V,1.451727,11,24,2,24
UT96,7/9/2009 1:45,7/8/2009 22:50,7/9/2009 0:50,120,17.615,V,4.236,V,1.387272,11,24,2,24
UT96,7/9/2009 4:45,7/9/2009 1:50,7/9/2009 3:50,120,16.351,V,4.788,V,1.43509,11,24,2,24
UT96,7/9/2009 7:45,7/9/2009 4:50,7/9/2009 6:50,120,23.165,V,5.337,V,1.500181,11,24,2,24
UT96,7/9/2009 17:00,7/9/2009 14:05,7/9/2009 16:05,120,61.961,I,582.064,I,1.656333,3,24,0,24
UT96,7/9/2009 20:00,7/9/2009 17:05,7/9/2009 19:05,120,17.78,V,181.561,I,1.791681,22,24,2,24
UT96,7/9/2009 23:00,7/9/2009 20:05,7/9/2009 22:05,120,17.135,V,118.811,I,1.689944,18,24,2,24
UT96,7/10/2009 2:00,7/9/2009 23:05,7/10/2009 1:05,120,24.351,V,72.114,I,1.921666,12,24,2,24
UT96,7/10/2009 5:00,7/10/2009 2:05,7/10/2009 4:05,120,20.817,V,48.744,I,1.648666,12,24,2,24
UT96,7/10/2009 8:00,7/10/2009 5:05,7/10/2009 7:05,120,21.842,V,42.722,V,1.608615,13,24,2,24
UT96,7/10/2009 11:00,7/10/2009 8:05,7/10/2009 10:05,120,38.152,V,58.895,V,1.763578,19,24,2,24
UT96,7/10/2009 14:00,7/10/2009 11:05,7/10/2009 13:05,120,12.839,V,132.62,V,1.780454,22,24,2,24
UT96,7/10/2009 17:00,7/10/2009 14:05,7/10/2009 16:05,120,3.144,V,104.697,V,1.667272,22,24,2,24
UT96,7/10/2009 20:00,7/10/2009 17:05,7/10/2009 19:05,120,10.109,V,66.928,V,1.662,22,24,2,24
UT96,7/10/2009 23:00,7/10/2009 20:05,7/10/2009 22:05,120,17.114,V,26.12,V,1.728409,22,24,2,24
UT96,7/11/2009 2:00,7/10/2009 23:05,7/11/2009 1:05,120,28.963,V,24.77,V,1.692384,13,24,2,24
UT96,7/11/2009 5:00,7/11/2009 2:05,7/11/2009 4:05,120,20.382,V,27.386,V,1.586363,11,24,2,24
UT96,7/11/2009 8:00,7/11/2009 5:05,7/11/2009 7:05,120,13.176,V,25.967,V,1.350363,11,24,2,24
UT96,7/11/2009 11:00,7/11/2009 8:05,7/11/2009 10:05,120,10.372,V,42.496,V,1.455888,18,24,2,24
UT96,7/11/2009 14:00,7/11/2009 11:05,7/11/2009 13:05,120,4.573,V,29.557,V,1.454545,22,24,2,24
UT96,7/11/2009 17:00,7/11/2009 14:05,7/11/2009 16:05,120,3.094,V,41.615,V,1.491318,22,24,2,24
UT96,7/11/2009 20:00,7/11/2009 17:05,7/11/2009 19:05,120,8.596,V,31.677,V,1.397272,22,24,2,24
UT96,7/11/2009 23:00,7/11/2009 20:05,7/11/2009 22:05,120,14.71,V,16.7,V,1.451409,22,24,2,24
UT96,7/12/2009 2:00,7/11/2009 23:05,7/12/2009 1:05,120,11.763,V,18.717,V,1.495583,12,24,2,24
UT96,7/12/2009 5:00,7/12/2009 2:05,7/12/2009 4:05,120,41.474,V,13.837,V,1.545416,12,24,2,24
UT96,7/12/2009 8:00,7/12/2009 5:05,7/12/2009 7:05,120,21.724,V,11.761,V,1.570642,14,24,2,24
UT96,7/12/2009 11:00,7/12/2009 8:05,7/12/2009 10:05,120,12.219,V,24.701,V,1.702954,22,24,2,24
UT96,7/12/2009 14:00,7/12/2009 11:05,7/12/2009 13:05,120,8.541,V,30.818,V,1.606909,22,24,2,24
UT96,7/12/2009 17:40,7/12/2009 14:45,7/12/2009 16:45,120,10.355,V,26.27,V,1.523272,22,24,2,24
UT96,7/12/2009 20:40,7/12/2009 17:45,7/12/2009 19:45,120,12.789,V,16.677,V,1.549363,22,24,2,24
UT96,7/12/2009 23:40,7/12/2009 20:45,7/12/2009 22:45,120,20.321,V,15.132,V,1.74785,20,24,2,24
UT96,7/13/2009 2:40,7/12/2009 23:45,7/13/2009 1:45,120,22.099,V,13.003,V,1.797545,11,24,2,24
UT96,7/13/2009 5:40,7/13/2009 2:45,7/13/2009 4:45,120,18.188,V,11.334,V,1.564727,11,24,2,24
UT96,7/13/2009 8:40,7/13/2009 5:45,7/13/2009 7:45,120,16.425,V,13.025,V,1.511294,17,24,2,24
UT96,7/13/2009 11:40,7/13/2009 8:45,7/13/2009 10:45,120,8.458,V,24.437,V,1.657363,22,24,2,24
UT96,7/13/2009 14:40,7/13/2009 11:45,7/13/2009 13:45,120,7.505,V,19.74,V,1.4405,22,24,2,24
UT96,7/13/2009 17:40,7/13/2009 14:45,7/13/2009 16:45,120,8.592,V,32.741,V,1.5355,22,24,2,24
UT96,7/13/2009 20:40,7/13/2009 17:45,7/13/2009 19:45,120,14.483,V,11.489,V,1.6725,22,24,2,24
UT96,7/13/2009 23:40,7/13/2009 20:45,7/13/2009 22:45,120,17.312,V,6.818,V,1.37205,20,24,2,24
UT96,7/14/2009 2:40,7/13/2009 23:45,7/14/2009 1:45,120,12.822,V,7.15,V,1.419363,11,24,2,24
UT96,7/14/2009 5:40,7/14/2009 2:45,7/14/2009 4:45,120,12.625,V,6.109,V,1.467818,11,24,2,24
UT96,7/14/2009 8:40,7/14/2009 5:45,7/14/2009 7:45,120,22.808,V,10.791,V,1.653076,13,24,2,24
UT96,7/14/2009 11:40,7/14/2009 8:45,7/14/2009 10:45,120,19.899,V,21.957,V,1.435888,18,24,2,24
UT96,7/14/2009 15:00,7/14/2009 12:05,7/14/2009 14:05,120,7.432,V,13.498,V,1.485954,22,24,2,24
UT96,7/14/2009 18:00,7/14/2009 15:05,7/14/2009 17:05,120,9.554,V,16.832,V,1.435181,22,24,2,24
UT96,7/14/2009 21:00,7/14/2009 18:05,7/14/2009 20:05,120,15.757,V,14.498,V,1.442272,22,24,2,24
UT96,7/15/2009 0:00,7/14/2009 21:05,7/14/2009 23:05,120,12.691,V,12.298,V,1.492909,22,24,2,24
UT96,7/15/2009 3:00,7/15/2009 0:05,7/15/2009 2:05,120,19.624,V,9.051,V,1.57109,22,24,2,24
UT96,7/15/2009 6:00,7/15/2009 3:05,7/15/2009 5:05,120,13.781,V,11.25,V,1.321545,22,24,2,24
UT96,7/15/2009 9:00,7/15/2009 6:05,7/15/2009 8:05,120,12.331,V,10.89,V,1.36309,22,24,2,24
UT96,7/15/2009 12:00,7/15/2009 9:05,7/15/2009 11:05,120,15.88,V,27.258,V,1.479409,22,24,2,24
UT96,7/15/2009 15:00,7/15/2009 12:05,7/15/2009 14:05,120,11.828,V,41.555,V,1.503454,22,24,2,24
UT96,7/15/2009 18:00,7/15/2009 15:05,7/15/2009 17:05,120,6.67,V,70.179,V,1.332227,22,24,2,24
UT96,7/15/2009 21:00,7/15/2009 18:05,7/15/2009 20:05,120,10.976,V,38.544,V,1.4655,22,24,2,24
UT96,7/16/2009 0:00,7/15/2009 21:05,7/15/2009 23:05,120,15.396,V,19.457,V,1.767772,22,24,2,24
UT96,7/16/2009 3:00,7/16/2009 0:05,7/16/2009 2:05,120,25.87,V,28.399,V,1.546454,22,24,2,24
UT96,7/16/2009 6:00,7/16/2009 3:05,7/16/2009 5:05,120,13.451,V,15.738,V,1.46259,22,24,2,24
UT96,7/16/2009 9:00,7/16/2009 6:05,7/16/2009 8:05,120,20.242,V,13.193,V,1.519181,22,24,2,24
UT96,7/16/2009 12:00,7/16/2009 9:05,7/16/2009 11:05,120,17.508,V,50.106,V,1.54059,22,24,2,24
UT96,7/16/2009 15:00,7/16/2009 12:05,7/16/2009 14:05,120,10.832,V,85.522,V,1.449045,22,24,2,24
UT96,7/16/2009 18:00,7/16/2009 15:05,7/16/2009 17:05,120,11.856,V,64.325,V,1.417727,22,24,2,24
UT96,7/16/2009 21:00,7/16/2009 18:05,7/16/2009 20:05,120,24.722,V,27.532,V,1.747045,22,24,2,24
UT96,7/17/2009 0:00,7/16/2009 21:05,7/16/2009 23:05,120,31.691,V,13.353,V,1.738227,22,24,2,24
UT96,7/17/2009 3:00,7/17/2009 0:05,7/17/2009 2:05,120,72.914,V,24.174,V,1.509227,22,24,2,24
UT96,7/17/2009 6:00,7/17/2009 3:05,7/17/2009 5:05,120,20.877,V,9.954,V,1.375318,22,24,2,24
UT96,7/17/2009 9:00,7/17/2009 6:05,7/17/2009 8:05,120,27.468,V,33.224,V,1.447227,22,24,2,24
UT96,7/17/2009 12:00,7/17/2009 9:05,7/17/2009 11:05,120,25.954,V,34.681,V,1.585545,22,24,2,24
UT96,7/17/2009 15:40,7/17/2009 12:45,7/17/2009 14:45,120,10.407,V,103.843,V,1.36109,22,24,2,24
UT96,7/17/2009 18:40,7/17/2009 15:45,7/17/2009 17:45,120,14.16,V,55.401,V,1.399909,22,24,2,24
UT96,7/17/2009 21:40,7/17/2009 18:45,7/17/2009 20:45,120,18.522,V,23.177,V,1.740181,22,24,2,24
UT96,7/18/2009 0:40,7/17/2009 21:45,7/17/2009 23:45,120,22.78,V,9.152,V,1.57159,22,24,2,24
UT96,7/18/2009 3:40,7/18/2009 0:45,7/18/2009 2:45,120,20.486,V,12.565,V,1.335772,22,24,2,24
UT96,7/18/2009 6:40,7/18/2009 3:45,7/18/2009 5:45,120,22.671,V,9.614,V,1.382181,22,24,2,24
UT96,7/18/2009 9:40,7/18/2009 6:45,7/18/2009 8:45,120,24.886,V,21.647,V,1.328227,22,24,2,24
UT96,7/18/2009 12:40,7/18/2009 9:45,7/18/2009 11:45,120,17.802,V,36.516,V,1.373863,22,24,2,24
UT96,7/18/2009 15:40,7/18/2009 12:45,7/18/2009 14:45,120,15.983,V,24.851,V,1.351227,22,24,2,24
UT96,7/18/2009 18:40,7/18/2009 15:45,7/18/2009 17:45,120,21.279,V,28.871,V,1.27209,22,24,2,24
UT96,7/18/2009 21:40,7/18/2009 18:45,7/18/2009 20:45,120,21.702,V,11.219,V,1.969772,22,24,2,24
UT96,7/19/2009 0:40,7/18/2009 21:45,7/18/2009 23:45,120,18.212,V,11.853,V,1.452772,22,24,2,24
UT96,7/19/2009 3:40,7/19/2009 0:45,7/19/2009 2:45,120,22.382,V,12.553,V,1.671909,22,24,2,24
UT96,7/19/2009 6:40,7/19/2009 3:45,7/19/2009 5:45,120,18.891,V,6.794,V,1.655,22,24,2,24
UT96,7/19/2009 9:40,7/19/2009 6:45,7/19/2009 8:45,120,25.437,V,10.193,V,1.780545,22,24,2,24
UT96,7/19/2009 12:40,7/19/2009 9:45,7/19/2009 11:45,120,7.093,V,39.749,V,1.442318,22,24,2,24
UT96,7/19/2009 15:40,7/19/2009 12:45,7/19/2009 14:45,120,9.683,V,19.264,V,1.418863,22,24,2,24
UT96,7/19/2009 18:40,7/19/2009 15:45,7/19/2009 17:45,120,13.51,V,20.438,V,1.39009,22,24,2,24
UT96,7/19/2009 21:40,7/19/2009 18:45,7/19/2009 20:45,120,18.387,V,8.432,V,1.438181,22,24,2,24
UT96,7/20/2009 0:40,7/19/2009 21:45,7/19/2009 23:45,120,24.313,V,8.783,V,1.72209,22,24,2,24
UT96,7/20/2009 3:40,7/20/2009 0:45,7/20/2009 2:45,120,24.072,V,8.251,V,1.781045,22,24,2,24
UT96,7/20/2009 6:40,7/20/2009 3:45,7/20/2009 5:45,120,16.81,V,6.793,V,1.863863,22,24,2,24
UT96,7/20/2009 9:40,7/20/2009 6:45,7/20/2009 8:45,120,19.004,V,16.004,V,1.697454,22,24,2,24
UT96,7/20/2009 12:40,7/20/2009 9:45,7/20/2009 11:45,120,4.698,V,36.449,V,1.261636,22,24,2,24
UT96,7/20/2009 16:20,7/20/2009 13:25,7/20/2009 15:25,120,9.986,V,27.217,V,1.204454,22,24,2,24
UT96,7/20/2009 19:20,7/20/2009 16:25,7/20/2009 18:25,120,8.255,V,29.753,V,1.180727,22,24,2,24
UT96,7/20/2009 22:20,7/20/2009 19:25,7/20/2009 21:25,120,15.248,V,13.108,V,1.230727,22,24,2,24
UT96,7/21/2009 1:20,7/20/2009 22:25,7/21/2009 0:25,120,11.082,V,10.511,V,1.316272,22,24,2,24
UT96,7/21/2009 4:20,7/21/2009 1:25,7/21/2009 3:25,120,22.668,V,11.022,V,1.464863,22,24,2,24
UT96,7/21/2009 7:20,7/21/2009 4:25,7/21/2009 6:25,120,17.859,V,15.248,V,1.295454,22,24,2,24
UT96,7/21/2009 10:20,7/21/2009 7:25,7/21/2009 9:25,120,19.758,V,29.878,V,1.25959,22,24,2,24
UT96,7/21/2009 13:20,7/21/2009 10:25,7/21/2009 12:25,120,7.359,V,97.802,V,1.291954,22,24,2,24
UT96,7/21/2009 16:20,7/21/2009 13:25,7/21/2009 15:25,120,1.076,V,84.472,V,1.140772,22,24,2,24
UT96,7/21/2009 19:20,7/21/2009 16:25,7/21/2009 18:25,120,6.454,V,54.602,V,1.134181,22,24,2,24
UT96,7/21/2009 22:20,7/21/2009 19:25,7/21/2009 21:25,120,24.158,V,16.455,V,1.37709,22,24,2,24
UT96,7/22/2009 1:20,7/21/2009 22:25,7/22/2009 0:25,120,26.803,V,16.815,V,1.759636,22,24,2,24
UT96,7/22/2009 4:20,7/22/2009 1:25,7/22/2009 3:25,120,45.271,V,9.59,V,1.547681,22,24,2,24
UT96,7/22/2009 7:20,7/22/2009 4:25,7/22/2009 6:25,120,22.571,V,12.63,V,1.411045,22,24,2,24
UT96,7/22/2009 10:20,7/22/2009 7:25,7/22/2009 9:25,120,24.042,V,17.316,V,1.46359,22,24,2,24
UT96,7/22/2009 13:20,7/22/2009 10:25,7/22/2009 12:25,120,15.336,V,61.785,V,1.433409,22,24,2,24
UT96,7/22/2009 16:20,7/22/2009 13:25,7/22/2009 15:25,120,4.397,V,59.803,V,1.296227,22,24,2,24
UT96,7/22/2009 19:20,7/22/2009 16:25,7/22/2009 18:25,120,8.557,V,39.805,V,1.426863,22,24,2,24
UT96,7/22/2009 22:20,7/22/2009 19:25,7/22/2009 21:25,120,24.333,V,28.319,V,1.611363,22,24,2,24
UT96,7/23/2009 1:20,7/22/2009 22:25,7/23/2009 0:25,120,18.686,V,13.62,V,1.574954,22,24,2,24
UT96,7/23/2009 4:20,7/23/2009 1:25,7/23/2009 3:25,120,19.321,V,15.541,V,1.76509,22,24,2,24
UT96,7/23/2009 7:20,7/23/2009 4:25,7/23/2009 6:25,120,20.877,V,16.917,V,1.387954,22,24,2,24
UT96,7/23/2009 10:20,7/23/2009 7:25,7/23/2009 9:25,120,22.554,V,31.351,V,1.68559,22,24,2,24
UT96,7/23/2009 13:20,7/23/2009 10:25,7/23/2009 12:25,120,10.883,V,91.397,V,1.4725,22,24,2,24
UT96,7/23/2009 17:00,7/23/2009 14:05,7/23/2009 16:05,120,2.583,V,89.444,V,1.292545,22,24,2,24
UT96,7/23/2009 20:00,7/23/2009 17:05,7/23/2009 19:05,120,15.974,V,42.472,V,1.252636,22,24,2,24
UT96,7/23/2009 23:00,7/23/2009 20:05,7/23/2009 22:05,120,15.705,V,8.583,V,1.671863,22,24,2,24
UT96,7/24/2009 2:00,7/23/2009 23:05,7/24/2009 1:05,120,15.919,V,9.122,V,1.504045,22,24,2,24
UT96,7/24/2009 5:00,7/24/2009 2:05,7/24/2009 4:05,120,23.029,V,9.092,V,1.765136,22,24,2,24
UT96,7/24/2009 8:00,7/24/2009 5:05,7/24/2009 7:05,120,18.278,V,9.499,V,1.705954,22,24,2,24
UT96,7/24/2009 11:00,7/24/2009 8:05,7/24/2009 10:05,120,21.847,V,14.809,V,1.69,22,24,2,24
UT96,7/24/2009 14:00,7/24/2009 11:05,7/24/2009 13:05,120,6.684,V,17.633,V,1.495954,22,24,2,24
UT96,7/24/2009 17:00,7/24/2009 14:05,7/24/2009 16:05,120,5.443,V,23.692,V,1.388136,22,24,2,24
UT96,7/24/2009 20:00,7/24/2009 17:05,7/24/2009 19:05,120,8.197,V,15.637,V,1.360318,22,24,2,24
UT96,7/24/2009 23:00,7/24/2009 20:05,7/24/2009 22:05,120,40.193,V,10.418,V,1.634863,22,24,2,24
UT96,7/25/2009 2:00,7/24/2009 23:05,7/25/2009 1:05,120,9.369,V,3.374,V,1.586363,22,24,2,24
UT96,7/25/2009 5:00,7/25/2009 2:05,7/25/2009 4:05,120,8.883,V,3.739,V,1.650318,22,24,2,24
UT96,7/25/2009 8:00,7/25/2009 5:05,7/25/2009 7:05,120,13.196,V,4.197,V,1.855454,22,24,2,24
UT96,7/25/2009 11:00,7/25/2009 8:05,7/25/2009 10:05,120,7.188,V,6.219,V,1.594636,22,24,2,24
UT96,7/25/2009 14:00,7/25/2009 11:05,7/25/2009 13:05,120,6.069,V,25.803,V,1.531227,22,24,2,24
UT96,7/25/2009 17:00,7/25/2009 14:05,7/25/2009 16:05,120,3.09,V,21.475,V,1.396818,22,24,2,24
UT96,7/25/2009 20:00,7/25/2009 17:05,7/25/2009 19:05,120,6.774,V,9.452,V,1.46659,22,24,2,24
UT96,7/25/2009 23:00,7/25/2009 20:05,7/25/2009 22:05,120,12.739,V,6.027,V,1.379863,22,24,2,24
UT96,7/26/2009 2:00,7/25/2009 23:05,7/26/2009 1:05,120,30.311,V,5.507,V,1.752954,22,24,2,24
UT96,7/26/2009 5:00,7/26/2009 2:05,7/26/2009 4:05,120,13.944,V,6.029,V,1.755454,22,24,2,24
UT96,7/26/2009 8:00,7/26/2009 5:05,7/26/2009 7:05,120,24.138,V,23.651,V,1.672772,22,24,2,24
UT96,7/26/2009 15:40,7/26/2009 12:45,7/26/2009 14:45,120,19.058,I,20.49,I,1.824666,6,24,0,24
UT96,7/26/2009 18:40,7/26/2009 15:45,7/26/2009 17:45,120,12.199,I,22.747,V,1.79109,22,24,2,24
UT96,7/26/2009 21:40,7/26/2009 18:45,7/26/2009 20:45,120,11.116,V,17.256,V,1.871,22,24,2,24
UT96,7/27/2009 0:40,7/26/2009 21:45,7/26/2009 23:45,120,22.083,V,12.823,V,1.999454,22,24,2,24
UT96,7/27/2009 3:40,7/27/2009 0:45,7/27/2009 2:45,120,20.856,V,12.78,V,1.963409,22,24,2,24
UT96,7/27/2009 6:40,7/27/2009 3:45,7/27/2009 5:45,120,14.083,V,11.021,V,1.834409,22,24,2,24
UT96,7/27/2009 9:40,7/27/2009 6:45,7/27/2009 8:45,120,18.696,V,9.537,V,2.0245,22,24,2,24
UT96,7/27/2009 12:40,7/27/2009 9:45,7/27/2009 11:45,120,13.021,V,11.545,V,1.945909,22,24,2,24
UT96,7/27/2009 15:40,7/27/2009 12:45,7/27/2009 14:45,120,11.491,V,17.638,V,1.440818,22,24,2,24
UT96,7/27/2009 18:40,7/27/2009 15:45,7/27/2009 17:45,120,8.453,V,12.599,V,1.4415,22,24,2,24
UT96,7/27/2009 21:40,7/27/2009 18:45,7/27/2009 20:45,120,19.888,V,7.954,V,1.562272,22,24,2,24
UT96,7/28/2009 0:40,7/27/2009 21:45,7/27/2009 23:45,120,14.516,V,6.682,V,1.557318,22,24,2,24
UT96,7/28/2009 3:40,7/28/2009 0:45,7/28/2009 2:45,120,17.203,V,8.227,V,1.628545,22,24,2,24
UT96,7/28/2009 6:40,7/28/2009 3:45,7/28/2009 5:45,120,15.191,V,6.957,V,1.963454,22,24,2,24
UT96,7/28/2009 9:40,7/28/2009 6:45,7/28/2009 8:45,120,23.498,V,9.689,V,1.713409,22,24,2,24
UT96,7/28/2009 12:40,7/28/2009 9:45,7/28/2009 11:45,120,19.849,V,11.273,V,1.868545,22,24,2,24
